transaction_id,transaction_date,store_id,product_id,product_category,unit_price,quantity,discount,customer_id,payment_type,sales_channel,region,cost_per_unit,net_price,order_value,gross_margin
T00000,2024-02-21,S1,P6,Clothing,573,1,20,C61,Online,Online,East,480,553,553,73
T00001,2024-01-15,S3,P10,Clothing,958,2,10,C9,Card,In-Store,West,394,948,1896,1108
T00002,2024-03-12,S2,P6,Electronics,586,4,0,C68,Cash,In-Store,South,704,586,2344,-472
T00003,2024-03-01,S2,P4,Electronics,350,4,50,C35,Online,Online,South,380,300,1200,-320
T00004,2024-01-21,S1,P3,Home,292,1,10,C81,Cash,In-Store,East,684,282,282,-402
T00005,2024-03-23,S3,P4,Electronics,171,1,5,C98,Online,In-Store,South,429,166,166,-263
T00006,2024-03-27,S2,P1,Electronics,196,4,0,C88,Cash,Online,West,282,196,784,-344
T00007,2024-03-15,S3,P4,Clothing,616,3,20,C96,Cash,In-Store,East,488,596,1788,324
T00008,2024-03-15,S3,P1,Grocery,799,1,0,C65,Cash,Online,South,728,799,799,71
T00009,2024-03-28,S1,P1,Electronics,405,4,5,C8,Card,In-Store,North,528,400,1600,-512
T00010,2024-01-24,S2,P10,Grocery,734,1,50,C45,Cash,Online,North,537,684,684,147
T00011,2024-01-03,S1,P6,Electronics,953,3,50,C87,Cash,In-Store,West,333,903,2709,1710
T00012,2024-01-22,S2,P5,Electronics,782,2,50,C47,Cash,Online,South,530,732,1464,404
T00013,2024-02-22,S2,P4,Home,680,1,20,C40,Online,Online,West,627,660,660,33
T00014,2024-01-02,S2,P3,Home,358,3,10,C76,Cash,Online,East,195,348,1044,459
T00015,2024-03-28,S2,P1,Home,744,4,10,C54,Online,Online,North,444,734,2936,1160
T00016,2024-01-30,S2,P6,Grocery,337,1,0,C76,Cash,In-Store,East,491,337,337,-154
T00017,2024-02-07,S3,P2,Clothing,356,1,20,C46,Cash,In-Store,South,143,336,336,193
T00018,2024-01-02,S1,P8,Electronics,861,4,50,C47,Card,Online,West,462,811,3244,1396
T00019,2024-03-04,S3,P10,Electronics,643,2,50,C15,Online,In-Store,West,385,593,1186,416
T00020,2024-02-29,S2,P5,Electronics,963,4,5,C19,Cash,In-Store,West,724,958,3832,936
T00021,2024-01-21,S1,P7,Grocery,772,1,5,C26,Online,In-Store,East,236,767,767,531
T00022,2024-02-02,S2,P10,Home,711,4,50,C52,Online,In-Store,North,797,661,2644,-544
T00023,2024-03-16,S1,P2,Clothing,598,3,50,C93,Card,In-Store,East,264,548,1644,852
T00024,2024-02-27,S3,P8,Grocery,401,4,20,C22,Card,Online,East,471,381,1524,-360
T00025,2024-01-22,S1,P2,Home,361,1,10,C21,Card,Online,South,384,351,351,-33
T00026,2024-03-29,S1,P4,Grocery,922,4,5,C51,Card,Online,South,544,917,3668,1492
T00027,2024-02-18,S1,P1,Clothing,108,2,10,C38,Card,Online,South,237,98,196,-278
T00028,2024-02-28,S1,P5,Home,692,4,20,C20,Card,In-Store,North,738,672,2688,-264
T00029,2024-02-11,S1,P9,Grocery,973,2,50,C29,Card,In-Store,North,154,923,1846,1538
T00030,2024-02-29,S2,P1,Clothing,763,3,10,C51,Card,Online,South,167,753,2259,1758
T00031,2024-03-20,S1,P9,Electronics,804,2,50,C4,Cash,In-Store,South,368,754,1508,772
T00032,2024-01-15,S1,P8,Clothing,84,4,50,C55,Online,In-Store,North,566,34,136,-2128
T00033,2024-03-02,S3,P6,Electronics,494,1,0,C71,Card,Online,West,97,494,494,397
T00034,2024-03-02,S1,P7,Grocery,142,2,10,C92,Card,In-Store,North,602,132,264,-940
T00035,2024-02-16,S3,P3,Home,999,3,10,C28,Online,Online,North,570,989,2967,1257
T00036,2024-03-02,S2,P1,Home,256,2,50,C4,Cash,Online,North,412,206,412,-412
T00037,2024-02-20,S1,P5,Grocery,402,2,20,C22,Online,In-Store,South,48,382,764,668
T00038,2024-02-24,S3,P2,Home,952,2,0,C76,Online,In-Store,West,712,952,1904,480
T00039,2024-03-04,S3,P5,Home,381,3,50,C45,Card,Online,North,479,331,993,-444
T00040,2024-01-03,S2,P8,Electronics,866,4,5,C67,Online,Online,South,103,861,3444,3032
T00041,2024-02-20,S1,P9,Grocery,911,2,5,C86,Online,In-Store,East,602,906,1812,608
T00042,2024-01-07,S1,P2,Clothing,774,2,0,C66,Card,Online,East,694,774,1548,160
T00043,2024-01-21,S3,P3,Electronics,208,1,20,C88,Card,Online,North,305,188,188,-117
T00044,2024-03-13,S1,P3,Grocery,73,3,50,C34,Card,Online,East,77,23,69,-162
T00045,2024-02-08,S3,P1,Electronics,453,2,10,C91,Card,In-Store,West,240,443,886,406
T00046,2024-01-18,S1,P8,Clothing,854,3,0,C55,Online,Online,East,680,854,2562,522
T00047,2024-01-04,S3,P6,Clothing,565,2,20,C1,Online,In-Store,East,651,545,1090,-212
T00048,2024-03-29,S1,P8,Grocery,781,4,10,C72,Cash,Online,West,724,771,3084,188
T00049,2024-02-29,S2,P9,Clothing,413,4,5,C87,Cash,In-Store,North,569,408,1632,-644
T00050,2024-01-14,S1,P5,Electronics,431,2,5,C38,Online,Online,North,738,426,852,-624
T00051,2024-01-09,S1,P3,Clothing,581,4,10,C6,Cash,In-Store,West,220,571,2284,1404
T00052,2024-03-30,S2,P5,Electronics,201,2,0,C86,Online,In-Store,West,344,201,402,-286
T00053,2024-02-22,S1,P5,Electronics,611,4,5,C25,Cash,In-Store,West,592,606,2424,56
T00054,2024-01-02,S2,P5,Clothing,738,1,50,C82,Card,Online,East,690,688,688,-2
T00055,2024-03-24,S1,P3,Grocery,996,1,10,C17,Cash,Online,West,591,986,986,395
T00056,2024-02-29,S3,P10,Home,657,1,10,C61,Card,Online,South,787,647,647,-140
T00057,2024-03-11,S3,P4,Clothing,666,3,5,C12,Card,In-Store,East,142,661,1983,1557
T00058,2024-02-13,S1,P9,Electronics,469,3,0,C6,Card,Online,North,199,469,1407,810
T00059,2024-01-08,S1,P10,Electronics,299,1,50,C90,Card,In-Store,North,497,249,249,-248
T00060,2024-02-16,S1,P9,Clothing,166,3,0,C27,Cash,Online,North,707,166,498,-1623
T00061,2024-02-04,S3,P2,Grocery,915,4,20,C8,Online,In-Store,East,43,895,3580,3408
T00062,2024-03-18,S1,P8,Grocery,561,2,20,C83,Card,In-Store,South,744,541,1082,-406
T00063,2024-03-21,S3,P8,Electronics,789,2,5,C65,Cash,In-Store,West,317,784,1568,934
T00064,2024-02-05,S2,P7,Electronics,627,2,5,C57,Card,Online,West,218,622,1244,808
T00065,2024-02-19,S3,P8,Grocery,384,1,5,C93,Cash,Online,North,184,379,379,195
T00066,2024-01-04,S3,P3,Home,467,3,20,C99,Cash,Online,North,596,447,1341,-447
T00067,2024-01-02,S2,P6,Clothing,981,4,0,C40,Cash,In-Store,East,723,981,3924,1032
T00068,2024-01-06,S3,P1,Electronics,823,4,0,C14,Online,In-Store,South,751,823,3292,288
T00069,2024-02-23,S1,P7,Electronics,344,1,5,C35,Cash,Online,West,500,339,339,-161
T00070,2024-01-04,S1,P1,Grocery,987,4,50,C48,Cash,Online,East,104,937,3748,3332
T00071,2024-02-23,S3,P9,Clothing,804,4,0,C84,Online,Online,West,306,804,3216,1992
T00072,2024-03-03,S1,P1,Grocery,420,4,20,C56,Online,In-Store,North,674,400,1600,-1096
T00073,2024-01-18,S3,P1,Clothing,235,4,10,C49,Cash,In-Store,West,372,225,900,-588
T00074,2024-03-30,S1,P7,Clothing,295,3,10,C13,Online,In-Store,South,454,285,855,-507
T00075,2024-02-13,S1,P2,Clothing,686,4,10,C61,Card,In-Store,South,600,676,2704,304
T00076,2024-02-03,S3,P5,Electronics,317,2,50,C49,Card,In-Store,North,540,267,534,-546
T00077,2024-03-14,S1,P8,Home,692,1,5,C46,Online,Online,South,211,687,687,476
T00078,2024-03-02,S3,P8,Grocery,286,3,20,C62,Online,In-Store,South,487,266,798,-663
T00079,2024-01-14,S1,P3,Home,579,4,50,C8,Cash,In-Store,East,93,529,2116,1744
T00080,2024-02-17,S1,P7,Grocery,601,3,20,C43,Online,In-Store,West,289,581,1743,876
T00081,2024-01-15,S2,P3,Clothing,70,4,20,C20,Cash,In-Store,North,222,50,200,-688
T00082,2024-03-12,S2,P6,Electronics,960,2,5,C97,Card,In-Store,North,684,955,1910,542
T00083,2024-03-18,S3,P6,Home,786,1,10,C90,Online,Online,North,645,776,776,131
T00084,2024-03-27,S2,P3,Electronics,916,4,5,C39,Cash,In-Store,North,435,911,3644,1904
T00085,2024-03-02,S3,P7,Grocery,843,4,50,C85,Cash,In-Store,North,755,793,3172,152
T00086,2024-02-09,S2,P3,Electronics,569,4,50,C49,Card,In-Store,South,783,519,2076,-1056
T00087,2024-03-25,S1,P8,Electronics,149,4,50,C64,Online,Online,East,750,99,396,-2604
T00088,2024-03-20,S3,P10,Home,801,1,5,C62,Card,Online,North,122,796,796,674
T00089,2024-03-22,S3,P4,Clothing,527,1,20,C54,Cash,Online,East,459,507,507,48
T00090,2024-02-22,S1,P1,Electronics,648,2,20,C9,Cash,In-Store,East,683,628,1256,-110
T00091,2024-01-24,S3,P4,Clothing,347,1,0,C88,Online,Online,South,463,347,347,-116
T00092,2024-01-26,S3,P7,Grocery,989,4,50,C37,Cash,In-Store,North,433,939,3756,2024
T00093,2024-03-29,S2,P4,Electronics,575,2,20,C49,Online,In-Store,South,463,555,1110,184
T00094,2024-02-29,S3,P6,Home,383,2,0,C41,Card,Online,North,141,383,766,484
T00095,2024-02-10,S1,P9,Grocery,51,2,20,C17,Online,In-Store,South,404,31,62,-746
T00096,2024-01-29,S2,P1,Grocery,424,4,50,C88,Online,In-Store,East,88,374,1496,1144
T00097,2024-01-15,S2,P5,Home,342,3,10,C21,Cash,In-Store,North,72,332,996,780
T00098,2024-02-14,S1,P7,Electronics,886,4,50,C51,Cash,Online,West,236,836,3344,2400
T00099,2024-03-05,S1,P1,Electronics,983,1,5,C59,Online,In-Store,East,325,978,978,653
T00100,2024-03-29,S2,P4,Grocery,602,1,20,C39,Cash,In-Store,West,147,582,582,435
T00101,2024-03-11,S3,P6,Electronics,367,4,20,C55,Cash,Online,East,561,347,1388,-856
T00102,2024-01-09,S2,P2,Clothing,551,4,5,C41,Cash,In-Store,South,251,546,2184,1180
T00103,2024-03-28,S1,P10,Home,877,2,5,C39,Online,In-Store,North,195,872,1744,1354
T00104,2024-01-01,S2,P5,Clothing,430,4,10,C13,Cash,Online,East,672,420,1680,-1008
T00105,2024-01-08,S1,P10,Electronics,672,2,20,C64,Online,In-Store,South,185,652,1304,934
T00106,2024-03-28,S2,P1,Grocery,63,1,20,C11,Cash,In-Store,North,213,43,43,-170
T00107,2024-03-03,S3,P6,Home,553,2,10,C19,Card,In-Store,North,119,543,1086,848
T00108,2024-01-11,S2,P6,Electronics,280,4,0,C11,Cash,In-Store,East,123,280,1120,628
T00109,2024-03-21,S2,P4,Electronics,133,1,10,C77,Cash,In-Store,North,42,123,123,81
T00110,2024-01-08,S1,P8,Grocery,179,3,50,C46,Online,Online,East,771,129,387,-1926
T00111,2024-02-04,S1,P4,Grocery,792,2,20,C45,Online,Online,North,467,772,1544,610
T00112,2024-02-04,S1,P8,Clothing,887,1,5,C1,Cash,Online,West,567,882,882,315
T00113,2024-02-02,S2,P8,Home,194,2,50,C40,Card,Online,South,616,144,288,-944
T00114,2024-01-05,S3,P5,Home,940,1,20,C19,Cash,In-Store,West,179,920,920,741
T00115,2024-02-10,S1,P4,Grocery,906,1,10,C76,Cash,In-Store,East,689,896,896,207
T00116,2024-01-28,S1,P2,Clothing,77,2,50,C72,Card,In-Store,West,37,27,54,-20
T00117,2024-01-07,S2,P3,Home,115,3,20,C72,Online,In-Store,East,58,95,285,111
T00118,2024-03-13,S1,P3,Grocery,212,1,0,C61,Cash,In-Store,North,325,212,212,-113
T00119,2024-03-12,S3,P4,Electronics,278,1,0,C12,Online,Online,North,750,278,278,-472
T00120,2024-01-12,S3,P4,Home,310,1,5,C61,Online,Online,East,669,305,305,-364
T00121,2024-02-03,S1,P10,Clothing,498,3,20,C33,Card,In-Store,West,369,478,1434,327
T00122,2024-02-02,S1,P5,Clothing,473,3,0,C45,Card,In-Store,North,657,473,1419,-552
T00123,2024-02-17,S2,P4,Clothing,509,4,10,C90,Online,In-Store,South,468,499,1996,124
T00124,2024-01-23,S3,P10,Electronics,725,2,20,C92,Cash,Online,North,173,705,1410,1064
T00125,2024-03-02,S3,P8,Home,350,3,10,C69,Online,In-Store,South,776,340,1020,-1308
T00126,2024-03-28,S1,P6,Home,968,2,10,C8,Cash,In-Store,West,548,958,1916,820
T00127,2024-02-06,S2,P6,Electronics,352,4,0,C25,Cash,In-Store,South,74,352,1408,1112
T00128,2024-02-13,S3,P8,Home,336,2,20,C91,Card,Online,South,268,316,632,96
T00129,2024-03-26,S3,P7,Electronics,444,3,50,C46,Cash,In-Store,South,184,394,1182,630
T00130,2024-02-04,S2,P10,Electronics,59,2,0,C87,Cash,Online,South,210,59,118,-302
T00131,2024-03-05,S2,P10,Electronics,756,3,0,C30,Online,Online,North,244,756,2268,1536
T00132,2024-02-16,S3,P8,Clothing,679,2,20,C47,Card,Online,South,117,659,1318,1084
T00133,2024-03-18,S3,P2,Home,319,3,20,C87,Cash,Online,North,285,299,897,42
T00134,2024-01-03,S2,P9,Electronics,641,3,10,C49,Cash,Online,South,540,631,1893,273
T00135,2024-01-01,S3,P1,Home,654,2,20,C47,Card,Online,East,102,634,1268,1064
T00136,2024-01-05,S1,P8,Clothing,827,4,10,C84,Online,In-Store,West,208,817,3268,2436
T00137,2024-03-30,S1,P4,Electronics,893,1,0,C82,Card,In-Store,South,241,893,893,652
T00138,2024-01-14,S2,P4,Grocery,911,4,5,C18,Card,In-Store,East,263,906,3624,2572
T00139,2024-01-27,S2,P5,Clothing,410,2,50,C66,Cash,Online,South,494,360,720,-268
T00140,2024-01-09,S2,P8,Grocery,306,4,0,C68,Cash,In-Store,South,780,306,1224,-1896
T00141,2024-03-19,S1,P5,Home,182,3,20,C94,Online,Online,South,252,162,486,-270
T00142,2024-01-15,S3,P8,Home,325,1,50,C33,Cash,Online,East,660,275,275,-385
T00143,2024-03-30,S1,P10,Clothing,825,2,5,C36,Cash,Online,West,293,820,1640,1054
T00144,2024-02-11,S3,P1,Home,732,2,5,C82,Card,In-Store,East,236,727,1454,982
T00145,2024-03-17,S1,P10,Grocery,562,2,10,C19,Cash,Online,West,636,552,1104,-168
T00146,2024-02-20,S3,P9,Electronics,362,1,50,C28,Online,Online,South,763,312,312,-451
T00147,2024-03-03,S1,P6,Electronics,625,3,10,C40,Card,In-Store,North,395,615,1845,660
T00148,2024-02-21,S2,P3,Electronics,935,2,0,C84,Online,In-Store,South,305,935,1870,1260
T00149,2024-01-04,S1,P8,Clothing,333,4,50,C97,Card,Online,West,409,283,1132,-504
T00150,2024-01-23,S3,P9,Home,170,2,0,C76,Cash,Online,East,772,170,340,-1204
T00151,2024-01-15,S1,P6,Grocery,156,2,10,C15,Card,In-Store,South,338,146,292,-384
T00152,2024-02-12,S1,P7,Home,982,2,50,C41,Card,In-Store,East,660,932,1864,544
T00153,2024-01-29,S1,P1,Home,736,2,10,C39,Cash,In-Store,East,297,726,1452,858
T00154,2024-02-05,S2,P5,Home,253,3,50,C2,Cash,Online,East,93,203,609,330
T00155,2024-01-13,S1,P5,Electronics,214,4,10,C63,Online,In-Store,South,379,204,816,-700
T00156,2024-02-01,S2,P10,Grocery,354,3,5,C29,Online,In-Store,East,523,349,1047,-522
T00157,2024-03-11,S2,P4,Grocery,546,4,10,C74,Cash,In-Store,East,552,536,2144,-64
T00158,2024-02-28,S1,P6,Home,681,2,5,C66,Cash,Online,South,127,676,1352,1098
T00159,2024-03-26,S1,P7,Electronics,605,1,10,C51,Cash,In-Store,East,100,595,595,495
T00160,2024-01-28,S1,P9,Electronics,873,3,50,C75,Card,In-Store,South,393,823,2469,1290
T00161,2024-03-06,S3,P1,Grocery,205,1,50,C77,Card,In-Store,West,599,155,155,-444
T00162,2024-02-11,S1,P6,Electronics,416,3,50,C10,Card,In-Store,West,792,366,1098,-1278
T00163,2024-02-14,S2,P7,Electronics,768,2,20,C14,Cash,In-Store,West,305,748,1496,886
T00164,2024-03-02,S1,P3,Electronics,951,3,0,C82,Online,Online,East,79,951,2853,2616
T00165,2024-02-26,S3,P8,Clothing,669,2,50,C51,Cash,Online,North,387,619,1238,464
T00166,2024-01-06,S1,P5,Home,300,3,5,C73,Card,Online,North,757,295,885,-1386
T00167,2024-01-28,S3,P9,Grocery,965,2,50,C39,Card,In-Store,East,593,915,1830,644
T00168,2024-01-28,S3,P5,Grocery,931,2,20,C28,Cash,Online,North,514,911,1822,794
T00169,2024-02-13,S1,P9,Clothing,383,4,5,C3,Cash,Online,South,113,378,1512,1060
T00170,2024-03-24,S2,P10,Home,691,2,20,C84,Card,Online,North,667,671,1342,8
T00171,2024-01-30,S3,P4,Grocery,560,4,5,C70,Card,In-Store,East,613,555,2220,-232
T00172,2024-03-02,S1,P9,Electronics,342,2,10,C27,Card,In-Store,East,325,332,664,14
T00173,2024-03-15,S1,P5,Grocery,69,1,0,C2,Cash,Online,South,265,69,69,-196
T00174,2024-03-29,S2,P10,Electronics,331,2,0,C93,Card,Online,West,85,331,662,492
T00175,2024-03-02,S3,P9,Clothing,846,1,20,C38,Card,In-Store,East,389,826,826,437
T00176,2024-01-01,S3,P3,Electronics,50,1,0,C3,Online,In-Store,South,139,50,50,-89
T00177,2024-01-27,S1,P4,Grocery,168,2,20,C16,Cash,Online,North,221,148,296,-146
T00178,2024-03-02,S1,P9,Grocery,84,1,20,C94,Online,In-Store,North,122,64,64,-58
T00179,2024-03-17,S2,P10,Grocery,247,4,20,C40,Online,Online,South,597,227,908,-1480
T00180,2024-01-03,S2,P6,Clothing,534,3,0,C2,Card,In-Store,South,89,534,1602,1335
T00181,2024-03-10,S3,P2,Clothing,806,2,20,C81,Cash,Online,East,679,786,1572,214
T00182,2024-03-12,S3,P7,Home,108,1,0,C41,Card,Online,North,68,108,108,40
T00183,2024-01-27,S1,P2,Grocery,886,2,20,C12,Cash,In-Store,South,569,866,1732,594
T00184,2024-01-09,S3,P2,Electronics,210,4,50,C35,Online,Online,North,78,160,640,328
T00185,2024-03-02,S2,P1,Clothing,740,2,20,C65,Cash,Online,South,449,720,1440,542
T00186,2024-02-06,S2,P3,Grocery,255,2,5,C55,Card,Online,North,666,250,500,-832
T00187,2024-02-20,S1,P6,Grocery,61,1,20,C45,Card,In-Store,West,42,41,41,-1
T00188,2024-02-13,S2,P8,Clothing,539,4,10,C79,Card,In-Store,East,65,529,2116,1856
T00189,2024-01-24,S2,P9,Home,325,3,20,C90,Cash,In-Store,North,130,305,915,525
T00190,2024-03-19,S2,P7,Clothing,742,3,5,C85,Online,Online,West,115,737,2211,1866
T00191,2024-02-28,S2,P4,Clothing,291,1,5,C62,Online,In-Store,North,545,286,286,-259
T00192,2024-02-01,S1,P6,Electronics,265,2,0,C49,Cash,Online,North,252,265,530,26
T00193,2024-03-28,S1,P5,Electronics,300,1,50,C95,Card,Online,West,367,250,250,-117
T00194,2024-02-21,S3,P8,Home,860,1,20,C25,Online,In-Store,North,195,840,840,645
T00195,2024-03-02,S2,P1,Grocery,175,1,0,C23,Card,In-Store,North,412,175,175,-237
T00196,2024-02-27,S3,P1,Clothing,266,2,50,C24,Cash,Online,East,405,216,432,-378
T00197,2024-02-21,S1,P6,Home,355,4,20,C38,Card,Online,West,500,335,1340,-660
T00198,2024-01-12,S1,P10,Electronics,846,1,10,C28,Online,In-Store,West,671,836,836,165
T00199,2024-02-08,S1,P2,Clothing,234,2,20,C21,Online,In-Store,South,60,214,428,308
T00200,2024-01-02,S1,P5,Grocery,88,4,5,C54,Card,In-Store,North,404,83,332,-1284
T00201,2024-01-03,S1,P1,Electronics,272,1,5,C18,Cash,Online,East,40,267,267,227
T00202,2024-02-25,S1,P7,Electronics,233,3,10,C36,Card,Online,North,331,223,669,-324
T00203,2024-03-21,S1,P1,Electronics,544,4,0,C99,Cash,Online,North,125,544,2176,1676
T00204,2024-02-28,S2,P4,Home,476,1,50,C45,Card,Online,South,219,426,426,207
T00205,2024-01-02,S3,P9,Grocery,227,4,20,C73,Online,Online,North,482,207,828,-1100
T00206,2024-01-02,S1,P1,Clothing,968,4,5,C53,Cash,In-Store,East,221,963,3852,2968
T00207,2024-02-23,S2,P4,Home,477,4,0,C30,Cash,In-Store,East,515,477,1908,-152
T00208,2024-03-27,S2,P6,Home,343,4,10,C60,Cash,Online,South,295,333,1332,152
T00209,2024-01-01,S3,P6,Home,901,4,5,C98,Online,Online,North,453,896,3584,1772
T00210,2024-01-19,S1,P8,Electronics,200,4,10,C32,Card,In-Store,East,157,190,760,132
T00211,2024-01-02,S3,P1,Grocery,433,1,20,C67,Online,In-Store,North,267,413,413,146
T00212,2024-02-22,S1,P7,Home,687,3,50,C67,Cash,In-Store,North,384,637,1911,759
T00213,2024-02-13,S2,P1,Clothing,862,2,5,C28,Card,In-Store,North,141,857,1714,1432
T00214,2024-03-30,S2,P7,Grocery,357,4,5,C44,Online,Online,South,475,352,1408,-492
T00215,2024-02-01,S2,P3,Clothing,385,2,20,C79,Cash,In-Store,North,372,365,730,-14
T00216,2024-03-10,S2,P8,Grocery,995,1,0,C41,Cash,Online,East,174,995,995,821
T00217,2024-02-01,S3,P3,Clothing,795,4,50,C63,Online,In-Store,North,94,745,2980,2604
T00218,2024-03-08,S1,P1,Electronics,941,3,5,C23,Online,In-Store,East,276,936,2808,1980
T00219,2024-02-24,S1,P8,Home,424,2,50,C75,Online,In-Store,North,764,374,748,-780
T00220,2024-03-15,S3,P3,Clothing,57,4,5,C48,Cash,Online,East,519,52,208,-1868
T00221,2024-02-25,S1,P2,Grocery,390,1,50,C32,Online,Online,East,468,340,340,-128
T00222,2024-01-17,S2,P1,Home,178,3,10,C57,Cash,In-Store,North,135,168,504,99
T00223,2024-02-07,S1,P3,Home,825,2,5,C100,Online,Online,North,210,820,1640,1220
T00224,2024-01-24,S2,P2,Grocery,718,2,50,C33,Cash,Online,East,213,668,1336,910
T00225,2024-03-09,S3,P2,Clothing,401,4,0,C24,Cash,In-Store,West,255,401,1604,584
T00226,2024-03-10,S1,P6,Electronics,407,3,10,C39,Card,In-Store,South,118,397,1191,837
T00227,2024-03-26,S3,P1,Electronics,566,3,10,C34,Online,Online,West,717,556,1668,-483
T00228,2024-01-11,S1,P2,Clothing,544,3,0,C56,Online,Online,West,559,544,1632,-45
T00229,2024-01-16,S2,P6,Home,135,3,50,C28,Cash,Online,North,400,85,255,-945
T00230,2024-03-13,S3,P3,Home,224,1,20,C37,Cash,In-Store,South,428,204,204,-224
T00231,2024-02-28,S1,P4,Home,851,3,0,C7,Cash,In-Store,West,135,851,2553,2148
T00232,2024-03-10,S2,P1,Home,242,2,50,C68,Card,Online,North,300,192,384,-216
T00233,2024-03-20,S3,P8,Clothing,360,2,0,C37,Card,In-Store,West,532,360,720,-344
T00234,2024-01-03,S3,P7,Home,168,1,0,C56,Cash,In-Store,West,708,168,168,-540
T00235,2024-01-20,S1,P7,Grocery,267,2,5,C65,Online,Online,North,554,262,524,-584
T00236,2024-02-28,S1,P3,Home,476,2,50,C65,Online,Online,North,61,426,852,730
T00237,2024-02-05,S1,P10,Electronics,463,3,20,C47,Card,In-Store,North,422,443,1329,63
T00238,2024-01-19,S2,P10,Home,163,2,5,C20,Card,In-Store,South,69,158,316,178
T00239,2024-03-30,S1,P3,Clothing,194,1,0,C19,Cash,Online,West,689,194,194,-495
T00240,2024-03-07,S3,P2,Electronics,587,3,0,C29,Online,In-Store,North,247,587,1761,1020
T00241,2024-01-19,S3,P1,Clothing,697,4,0,C74,Cash,In-Store,East,760,697,2788,-252
T00242,2024-01-20,S1,P7,Clothing,352,3,50,C60,Card,Online,West,111,302,906,573
T00243,2024-03-11,S1,P7,Electronics,793,1,50,C18,Online,Online,East,749,743,743,-6
T00244,2024-02-21,S3,P2,Clothing,930,3,5,C92,Online,In-Store,South,230,925,2775,2085
T00245,2024-02-02,S2,P7,Clothing,637,3,20,C35,Card,In-Store,North,476,617,1851,423
T00246,2024-02-09,S1,P8,Home,889,1,5,C43,Cash,In-Store,East,457,884,884,427
T00247,2024-02-08,S1,P1,Grocery,394,3,10,C95,Cash,Online,South,67,384,1152,951
